Column_A,Column_B,Correlation,P_value,FDR
HILIC-pos_Cluster_1011,Diagnosis,0.6104725881137882,7.763026406759983e-15,1.804458140423098e-12
HILIC-pos_Cluster_1014,Diagnosis,-0.4432602249414402,1.0226213495245648e-07,1.660211688182266e-06
HILIC-pos_Cluster_1015,Diagnosis,-0.3223837201411945,0.00016335181377368765,0.0007704354201863477
HILIC-pos_Cluster_1016,Diagnosis,-0.2964802941990974,0.0005567618178246668,0.0021371924356237103
HILIC-pos_Cluster_1017,Diagnosis,-0.36325875937826996,1.860489888874688e-05,0.00012850596828074349
HILIC-pos_Cluster_1018,Diagnosis,0.25252574377666515,0.0034868241318857436,0.009968148600621991
HILIC-pos_Cluster_1019,Diagnosis,0.5746053854787035,5.833989956433083e-13,5.433594014159992e-11
HILIC-pos_Cluster_1022,Diagnosis,-0.3676838383961669,1.4436899514542413e-05,0.00010453165867812706
HILIC-pos_Cluster_1023,Diagnosis,0.23312424924877256,0.007143297018107343,0.018047941752202677
HILIC-pos_Cluster_1024,Diagnosis,0.30373228860314316,0.00039944733876925835,0.0016183553796147636
HILIC-pos_Cluster_1028,Diagnosis,-0.21723115178766975,0.012349012703214963,0.028380276467024936
HILIC-pos_Cluster_1029,Diagnosis,-0.21865898287639565,0.011773391132122488,0.027305626405509768
HILIC-pos_Cluster_1030,Diagnosis,-0.25440672841650463,0.003243097564386206,0.009380492726279553
HILIC-pos_Cluster_1035,Diagnosis,0.5763813484980136,4.768746966246995e-13,4.586290560581892e-11
HILIC-pos_Cluster_1036,Diagnosis,0.6189380044928073,2.5823700222646447e-15,8.588701549653469e-13
HILIC-pos_Cluster_1038,Diagnosis,-0.20637306709823752,0.01759128856362851,0.03807850691730493
HILIC-pos_Cluster_1040,Diagnosis,-0.2964131672821871,0.0005584533481283613,0.0021418271453141485
HILIC-pos_Cluster_1041,Diagnosis,-0.32790480077462414,0.000123947876803937,0.000611992641719439
HILIC-pos_Cluster_1043,Diagnosis,-0.27695721416104535,0.0013050820432983531,0.004340396690247546
HILIC-pos_Cluster_1047,Diagnosis,-0.20638467087818643,0.017584789055573532,0.03807850691730493
HILIC-pos_Cluster_1049,Diagnosis,-0.45272994306081504,5.028885946149092e-08,9.062236833304922e-07
HILIC-pos_Cluster_1050,Diagnosis,-0.4253823395889193,3.6873955119695466e-07,4.776877816970212e-06
HILIC-pos_Cluster_1053,Diagnosis,-0.20381258792644075,0.019077334943942707,0.04063463158016492
HILIC-pos_Cluster_1054,Diagnosis,-0.22350418850898676,0.009991638219281573,0.02379704305900494
HILIC-pos_Cluster_1055,Diagnosis,-0.3652894650657463,1.6568311411625837e-05,0.00011727713549605232
HILIC-pos_Cluster_1056,Diagnosis,-0.3482566986778753,4.2774042843084e-05,0.000254515622781175
HILIC-pos_Cluster_1057,Diagnosis,-0.34537307186717037,4.995857953073835e-05,0.0002898580404511298
HILIC-pos_Cluster_1058,Diagnosis,-0.40469359018221435,1.4876751812851827e-06,1.563295724941959e-05
HILIC-pos_Cluster_1059,Diagnosis,-0.3026561369131378,0.0004198516457171188,0.001690103440084198
HILIC-pos_Cluster_1060,Diagnosis,-0.2885842972775611,0.0007915406840203315,0.0028613368227572104
HILIC-pos_Cluster_1061,Diagnosis,-0.5261601418278337,9.222826100013175e-11,3.923248333313297e-09
HILIC-pos_Cluster_1062,Diagnosis,-0.23396310149859345,0.006932988332878551,0.017627322060146385
HILIC-pos_Cluster_1065,Diagnosis,-0.21312785575969165,0.014142540227706989,0.031791970511877904
HILIC-pos_Cluster_1066,Diagnosis,0.21952020115809467,0.011437686849759578,0.026624744342718425
HILIC-pos_Cluster_1069,Diagnosis,-0.36406331919970575,1.777132719529781e-05,0.00012410473798263221
HILIC-pos_Cluster_1070,Diagnosis,-0.260677722184092,0.00253738866358542,0.0076053920129466246
HILIC-pos_Cluster_1074,Diagnosis,-0.2661411681338677,0.002039120109688974,0.006373060660730499
HILIC-pos_Cluster_1076,Diagnosis,-0.3226301718080404,0.00016136941866255516,0.0007619614472761324
HILIC-pos_Cluster_1077,Diagnosis,0.2525411692394151,0.003484760155318813,0.009965467955481856
HILIC-pos_Cluster_1078,Diagnosis,-0.41169820737651397,9.373996229956317e-07,1.0485602862535208e-05
HILIC-pos_Cluster_1079,Diagnosis,-0.2294609616163781,0.008129525861491781,0.02001392454715617
HILIC-pos_Cluster_1080,Diagnosis,-0.27068217928351057,0.001694445866588593,0.005426151656741176
HILIC-pos_Cluster_1081,Diagnosis,-0.510090926790306,4.1714667650038153e-10,1.4250632408013034e-08
HILIC-pos_Cluster_1087,Diagnosis,-0.2996260844096846,0.00048258323413554133,0.0019019583321297415
HILIC-pos_Cluster_1088,Diagnosis,-0.31136465089565996,0.0002790089463139876,0.0012001318215781051
HILIC-pos_Cluster_1089,Diagnosis,0.48879674771179815,2.7413841360225237e-09,7.651661462311448e-08
HILIC-pos_Cluster_1090,Diagnosis,-0.5349600097570668,3.900627298699923e-11,1.8456016224009046e-09
HILIC-pos_Cluster_1091,Diagnosis,0.22970182901992486,0.008061160779178338,0.019867729964949843
HILIC-pos_Cluster_1093,Diagnosis,-0.3753682891944091,9.21086904103562e-06,7.19944958260452e-05
HILIC-pos_Cluster_1094,Diagnosis,0.43466648448393685,1.9118597920077765e-07,2.7919374468097724e-06
HILIC-pos_Cluster_1095,Diagnosis,0.21091126360515755,0.015202831831382508,0.03367075245158259
HILIC-pos_Cluster_1097,Diagnosis,-0.2043504631517155,0.018756465875095295,0.04009596764021337
HILIC-pos_Cluster_1099,Diagnosis,-0.32262848839576136,0.0001613828833855642,0.0007619614472761324
HILIC-pos_Cluster_1100,Diagnosis,-0.44411702143256915,9.598629369691761e-08,1.561188835717513e-06
HILIC-pos_Cluster_1102,Diagnosis,-0.4588594193292331,3.139858374683038e-08,6.105816900922092e-07
HILIC-pos_Cluster_1103,Diagnosis,-0.26739863781307527,0.001937812639798165,0.006108217398266535
HILIC-pos_Cluster_1105,Diagnosis,-0.28079174395755585,0.001109275872378633,0.003799855362306209
HILIC-pos_Cluster_1106,Diagnosis,-0.23295653652250664,0.007186016889387142,0.018119657291905795
HILIC-pos_Cluster_1107,Diagnosis,-0.2892674550094289,0.0007681118744172618,0.0027951830186106605
HILIC-pos_Cluster_1108,Diagnosis,-0.2046600415144925,0.018573911123192746,0.039782610897605764
HILIC-pos_Cluster_1109,Diagnosis,-0.4119534369155299,9.21573126340313e-07,1.0347681921366282e-05
HILIC-pos_Cluster_1112,Diagnosis,-0.34921837505333586,4.0601896386464505e-05,0.0002451000222825433
HILIC-pos_Cluster_1114,Diagnosis,0.5999809532879339,2.9042535768211814e-14,4.758673268095151e-12
HILIC-pos_Cluster_1115,Diagnosis,0.6091629320172677,9.177284846184382e-15,1.804458140423098e-12
HILIC-pos_Cluster_1119,Diagnosis,-0.22732373598482944,0.008758952869935664,0.02135552906949318
HILIC-pos_Cluster_1122,Diagnosis,-0.2963497501521685,0.0005600557401556405,0.002145183198656756
HILIC-pos_Cluster_1123,Diagnosis,0.24780571799719814,0.004172521967161331,0.0115935680483235
HILIC-pos_Cluster_1126,Diagnosis,-0.25905286908487857,0.0027054920102610475,0.008011443543102325
HILIC-pos_Cluster_1127,Diagnosis,-0.22656490101491106,0.008992574177468926,0.02179898529376577
HILIC-pos_Cluster_1128,Diagnosis,-0.2494135446451023,0.0039264456198295425,0.010994047735522719
HILIC-pos_Cluster_1129,Diagnosis,0.20253456414095816,0.019858822002898503,0.042096515831731185
HILIC-pos_Cluster_1130,Diagnosis,-0.2652213042570897,0.0021162445658880016,0.006584642536098605
HILIC-pos_Cluster_1131,Diagnosis,-0.2375601866351847,0.0060921790252913615,0.0158377945047202
HILIC-pos_Cluster_1133,Diagnosis,-0.2996995269872531,0.0004809657162331253,0.0018973597709413235
HILIC-pos_Cluster_1134,Diagnosis,-0.23850017978750068,0.0058879903810112105,0.015385983133841461
HILIC-pos_Cluster_1136,Diagnosis,-0.2885842972775611,0.0007915406840203315,0.0028613368227572104
HILIC-pos_Cluster_1137,Diagnosis,-0.2190405365371266,0.011623609737215356,0.02699362177293477
HILIC-pos_Cluster_1144,Diagnosis,-0.2582637026808962,0.0027907115733155647,0.008248530533631929
HILIC-pos_Cluster_1145,Diagnosis,-0.3489118063856567,4.1282851265464276e-05,0.0002488219809242697
HILIC-pos_Cluster_1146,Diagnosis,-0.2311060435699146,0.007672639820034164,0.019132493796654357
HILIC-pos_Cluster_1150,Diagnosis,-0.39277473170179994,3.1878732912283954e-06,2.9690845137672466e-05
HILIC-pos_Cluster_1151,Diagnosis,-0.3298100534443336,0.00011254729425661725,0.000561974299990152
HILIC-pos_Cluster_1152,Diagnosis,-0.39183852300363875,3.380334326063354e-06,3.108913973464965e-05
HILIC-pos_Cluster_1155,Diagnosis,-0.24523031027244918,0.00459559100526385,0.01254993494276992
HILIC-pos_Cluster_1156,Diagnosis,-0.46340365610384143,2.2010978143037396e-08,4.550306883401749e-07
HILIC-pos_Cluster_1159,Diagnosis,-0.3116468099776062,0.0002752808545435866,0.0011881390248788557
HILIC-pos_Cluster_1162,Diagnosis,-0.20154223526967135,0.020484518836052845,0.04323640807762299
HILIC-pos_Cluster_1164,Diagnosis,-0.40591101979072797,1.373953589797483e-06,1.4639193636819829e-05
HILIC-pos_Cluster_1165,Diagnosis,-0.5176099288361591,2.0790335522721962e-10,7.963328515369867e-09
HILIC-pos_Cluster_1169,Diagnosis,-0.3399265245566313,6.670936463880201e-05,0.00036798282937912727
HILIC-pos_Cluster_1171,Diagnosis,0.39978086640395144,2.0440604317842663e-06,2.041291952644152e-05
HILIC-pos_Cluster_1172,Diagnosis,-0.4205394266541971,5.154352119228297e-07,6.342935681631707e-06
HILIC-pos_Cluster_1174,Diagnosis,-0.2634993533239758,0.0022677624879582445,0.006968363552345066
HILIC-pos_Cluster_1176,Diagnosis,-0.3254682236656001,0.0001400971597963512,0.0006762573212646565
HILIC-pos_Cluster_1177,Diagnosis,-0.29241938811238205,0.0006680367915962341,0.0025035110258549253
HILIC-pos_Cluster_1178,Diagnosis,-0.43191535629577255,2.327429092888612e-07,3.3161179732493464e-06
HILIC-pos_Cluster_1179,Diagnosis,-0.24209537721932833,0.0051621318111695815,0.013782300019682697
HILIC-pos_Cluster_1180,Diagnosis,-0.35446409097811454,3.046380557829741e-05,0.00019363775269883298
HILIC-pos_Cluster_1182,Diagnosis,-0.3620783699617306,1.98947096711817e-05,0.00013509469775181557
HILIC-pos_Cluster_1183,Diagnosis,0.58597119638714,1.5716471197928021e-13,1.7828120148623992e-11
HILIC-pos_Cluster_1184,Diagnosis,-0.29815285876494735,0.0005161078963434109,0.0020081454119817497
HILIC-pos_Cluster_1186,Diagnosis,-0.32625326340078437,0.00013469170277575593,0.000654948773787918
HILIC-pos_Cluster_1189,Diagnosis,-0.47887147775416405,6.314939207222976e-09,1.5695107333008118e-07
HILIC-pos_Cluster_1191,Diagnosis,-0.5409453864872558,2.1414616620483195e-11,1.1016077201048564e-09
HILIC-pos_Cluster_1196,Diagnosis,-0.5363763184061966,3.388223698505005e-11,1.647197982657818e-09
HILIC-pos_Cluster_1205,Diagnosis,-0.352137778357828,3.462454988497704e-05,0.00021483731934241016
HILIC-pos_Cluster_1206,Diagnosis,-0.3108908163071745,0.00028537496068290716,0.0012226507417134288
HILIC-pos_Cluster_1208,Diagnosis,-0.38161334572908845,6.338651053147922e-06,5.231752287150449e-05
HILIC-pos_Cluster_1212,Diagnosis,-0.2615795476796441,0.0024482180121200335,0.007426065468370949
HILIC-pos_Cluster_1215,Diagnosis,-0.2744063748781512,0.0014522810700917492,0.0047609421667920695
HILIC-pos_Cluster_1216,Diagnosis,-0.29173236154608745,0.000688769005867793,0.0025614156557656298
HILIC-pos_Cluster_1218,Diagnosis,-0.2772791554732078,0.0012875047252795865,0.004291047894867101
HILIC-pos_Cluster_1219,Diagnosis,-0.31780080497933333,0.00020460111903009763,0.0009274132690462622
HILIC-pos_Cluster_1225,Diagnosis,-0.38705310174649366,4.548634901621394e-06,3.9495899518690966e-05
HILIC-pos_Cluster_1226,Diagnosis,-0.31767352742969196,0.00020587398153249983,0.0009327050632870243
HILIC-pos_Cluster_1227,Diagnosis,-0.2880775132126334,0.0008093423352810685,0.002914554734459461
HILIC-pos_Cluster_1229,Diagnosis,0.22469964293819014,0.009590352426425836,0.022983596497566573
HILIC-pos_Cluster_1234,Diagnosis,-0.33849687393340117,7.190609140327658e-05,0.00039056175367476435
HILIC-pos_Cluster_1235,Diagnosis,-0.36888125336863997,1.3470608746098729e-05,9.882914277403114e-05
HILIC-pos_Cluster_1240,Diagnosis,-0.40434045464961227,1.5223004449857256e-06,1.5902378202164937e-05
HILIC-pos_Cluster_1246,Diagnosis,-0.3328325325455275,9.644791489776766e-05,0.0004947079136321439
HILIC-pos_Cluster_1247,Diagnosis,0.4604343724699311,2.7777720701490627e-08,5.510701183111863e-07
HILIC-pos_Cluster_1248,Diagnosis,0.5907960391042378,8.867286705560755e-14,1.1529638926518151e-11
HILIC-pos_Cluster_1249,Diagnosis,-0.2468164814541424,0.004330709859341418,0.011962258473605943
HILIC-pos_Cluster_1250,Diagnosis,-0.2565159207506205,0.002988134574456324,0.008745952601650531
HILIC-pos_Cluster_1251,Diagnosis,-0.20249476892717733,0.019883593084522356,0.04212883898751288
HILIC-pos_Cluster_1256,Diagnosis,-0.2586659825916141,0.00274697250881098,0.008126115933787882
HILIC-pos_Cluster_1258,Diagnosis,-0.32858062214611666,0.00011978614227141396,0.0005930989293886238
HILIC-pos_Cluster_1260,Diagnosis,0.45059393508306406,5.913152547450147e-08,1.0380867805523593e-06
HILIC-pos_Cluster_1261,Diagnosis,0.28073895783116165,0.001111778333776238,0.0038054215463257856
HILIC-pos_Cluster_1262,Diagnosis,0.24259374940624884,0.0050680905922509045,0.013561159509930696
HILIC-pos_Cluster_1265,Diagnosis,-0.34324226628546944,5.597769335687798e-05,0.00031887150829728233
HILIC-pos_Cluster_1266,Diagnosis,-0.3430299895360216,5.6613151450293016e-05,0.00032089248176309586
HILIC-pos_Cluster_1267,Diagnosis,-0.23164556768878974,0.0075278325103385136,0.018841941174391842
HILIC-pos_Cluster_1272,Diagnosis,-0.2169534190139432,0.012463797913746633,0.028621771072107505
HILIC-pos_Cluster_1275,Diagnosis,-0.4347595330245359,1.8991257995687345e-07,2.782030641487444e-06
HILIC-pos_Cluster_1280,Diagnosis,-0.2630910616095111,0.0023050999337761737,0.007064185775394447
HILIC-pos_Cluster_1285,Diagnosis,-0.22888081192271975,0.008296298774606279,0.020350887595707336
HILIC-pos_Cluster_1291,Diagnosis,-0.2764545334494956,0.0013329654372513703,0.004422226542482237
HILIC-pos_Cluster_1293,Diagnosis,0.5632016586542216,2.0696160259297562e-12,1.4649570077941185e-10
HILIC-pos_Cluster_1299,Diagnosis,-0.20152048779048354,0.020498419508953425,0.0432458725155352
HILIC-pos_Cluster_1301,Diagnosis,-0.3893501882858934,3.946829303503551e-06,3.5309955184428125e-05
HILIC-pos_Cluster_1304,Diagnosis,0.27390290036079246,0.0014830632693824887,0.004847485706500281
HILIC-pos_Cluster_1306,Diagnosis,-0.31297785317609156,0.00025830832139016427,0.0011242066048500609
HILIC-pos_Cluster_1307,Diagnosis,-0.2844122678767794,0.0009494274235901979,0.0033203691082711742
HILIC-pos_Cluster_1310,Diagnosis,-0.424204493015872,4.0022558827560707e-07,5.095246050449742e-06
HILIC-pos_Cluster_1311,Diagnosis,-0.34075597706398425,6.385757475633575e-05,0.0003560250922772897
HILIC-pos_Cluster_1312,Diagnosis,0.32914362213748455,0.00011641898216558166,0.0005793448561310835
HILIC-pos_Cluster_1318,Diagnosis,-0.36031922088818646,2.1973989163863938e-05,0.0001468473233548853
HILIC-pos_Cluster_1319,Diagnosis,-0.3922408212818766,3.296320062076231e-06,3.04151068874503e-05
HILIC-pos_Cluster_1320,Diagnosis,-0.33229187546792993,9.91599794509136e-05,0.0005051050651592881
HILIC-pos_Cluster_1325,Diagnosis,0.30589641205268203,0.0003611586546935024,0.0014897584040690485
HILIC-pos_Cluster_1326,Diagnosis,-0.46063152858230644,2.7353714061900856e-08,5.458958421500485e-07
HILIC-pos_Cluster_1331,Diagnosis,-0.2405190398894555,0.005469927316161899,0.014486057136605952
HILIC-pos_Cluster_1335,Diagnosis,-0.27906340774722144,0.0011939437232796905,0.004036688598998357
HILIC-pos_Cluster_1337,Diagnosis,0.3347012517255889,8.759780901917715e-05,0.0004569961168641978
HILIC-pos_Cluster_1339,Diagnosis,-0.24484002893407197,0.004662949251484678,0.0126751996857562
HILIC-pos_Cluster_1341,Diagnosis,-0.23409807860004458,0.006899666611844042,0.017548993383393927
HILIC-pos_Cluster_1342,Diagnosis,-0.28682557634186767,0.0008549039243855136,0.003032955061332408
HILIC-pos_Cluster_1344,Diagnosis,-0.21383233458371598,0.013819346781284188,0.031188928131169323
HILIC-pos_Cluster_1347,Diagnosis,-0.2646561668215068,0.0021649291300354,0.0067093845683198665
HILIC-pos_Cluster_1349,Diagnosis,-0.3174220376664505,0.00020841069216165519,0.0009420263747506016
HILIC-pos_Cluster_1351,Diagnosis,-0.20569336958159506,0.017975650112558153,0.038754520515573716
HILIC-pos_Cluster_1355,Diagnosis,-0.2115132507918152,0.01490824429123477,0.033117786966820294
HILIC-pos_Cluster_1356,Diagnosis,-0.2668775938178388,0.001979222767926091,0.006212189801564403
HILIC-pos_Cluster_1357,Diagnosis,-0.20624483018401882,0.017663255321448572,0.03818395924759427
HILIC-pos_Cluster_1358,Diagnosis,-0.20151992682222303,0.020498778179267024,0.0432458725155352
HILIC-pos_Cluster_1361,Diagnosis,-0.4560547325154086,3.8995162414224156e-08,7.258210985008601e-07
HILIC-pos_Cluster_1362,Diagnosis,-0.44849307972690544,6.926925985235063e-08,1.1726131231452086e-06
HILIC-pos_Cluster_1365,Diagnosis,0.2999771572098594,0.0004748961690717753,0.0018783555225512147
HILIC-pos_Cluster_1369,Diagnosis,-0.30436381536516643,0.0003879036997365806,0.0015845669137900579
HILIC-pos_Cluster_1370,Diagnosis,-0.24284677368132981,0.005020934079130868,0.013466270000651688
HILIC-pos_Cluster_1373,Diagnosis,0.419556530687596,5.513389896059993e-07,6.719349008311132e-06
HILIC-pos_Cluster_1374,Diagnosis,0.3630562944653281,1.8820387614168304e-05,0.00012950939986492859
HILIC-pos_Cluster_1375,Diagnosis,-0.26898575275256975,0.0018164750736699151,0.005777200378084619
HILIC-pos_Cluster_1376,Diagnosis,-0.2984072147883867,0.0005101706924992436,0.0019876663528107913
HILIC-pos_Cluster_1377,Diagnosis,-0.26510246116310066,0.0021263992961492425,0.006606173094216467
HILIC-pos_Cluster_1381,Diagnosis,-0.4003946807426083,1.965049355113292e-06,1.989331429524303e-05
HILIC-pos_Cluster_1385,Diagnosis,-0.24501162730730783,0.004633225190462015,0.012627909263840942
HILIC-pos_Cluster_1386,Diagnosis,-0.31451556646387313,0.00023990998259440125,0.0010576599531615656
HILIC-pos_Cluster_1387,Diagnosis,-0.3113662755354405,0.0002789873471815094,0.0012001318215781051
HILIC-pos_Cluster_1389,Diagnosis,-0.5016430486652299,8.941588085466376e-10,2.8255418350073746e-08
HILIC-pos_Cluster_1390,Diagnosis,0.33925547200983563,6.9103255720508e-05,0.0003788262742348542
HILIC-pos_Cluster_1392,Diagnosis,-0.24057885115536634,0.005457956162834897,0.014466204080734377
HILIC-pos_Cluster_1393,Diagnosis,-0.21377350200790302,0.013846088491152594,0.031236662664385045
HILIC-pos_Cluster_1394,Diagnosis,-0.3492212469140307,4.0595567459905705e-05,0.0002451000222825433
HILIC-pos_Cluster_1395,Diagnosis,0.2942560427277271,0.0006153958478624745,0.00232693267602016
HILIC-pos_Cluster_1397,Diagnosis,0.5820591546406723,2.4825775109254646e-13,2.711832816872656e-11
HILIC-pos_Cluster_1398,Diagnosis,-0.2148202745450294,0.013376975896287228,0.030390353826849
HILIC-pos_Cluster_1400,Diagnosis,-0.2871874858980143,0.0008414971783587203,0.0029992688003327257
HILIC-pos_Cluster_1401,Diagnosis,-0.25482723540562285,0.003190754982961592,0.009256327898112843
HILIC-pos_Cluster_1404,Diagnosis,-0.2394702783154116,0.0056836766704649435,0.01495811159437056
HILIC-pos_Cluster_1407,Diagnosis,-0.5478016473851709,1.0617496423895665e-11,6.180500549909792e-10
HILIC-pos_Cluster_1408,Diagnosis,0.38560830444169836,4.97060587960743e-06,4.278202414666006e-05
HILIC-pos_Cluster_1409,Diagnosis,-0.223664973725764,0.0099368200598478,0.02370476783217399
HILIC-pos_Cluster_1415,Diagnosis,-0.2135979737024462,0.013926141525059057,0.031377260049330925
HILIC-pos_Cluster_1418,Diagnosis,-0.22529320797618788,0.009396435587848992,0.02262919490508652
HILIC-pos_Cluster_1422,Diagnosis,-0.3142340591595896,0.00024318453774961214,0.0010696966362629295
HILIC-pos_Cluster_1425,Diagnosis,-0.3479721227709895,4.343741710048782e-05,0.00025811569275024595
HILIC-pos_Cluster_1427,Diagnosis,-0.22579898678106566,0.009233934933620055,0.022322911555374383
HILIC-pos_Cluster_1428,Diagnosis,-0.3196442391423801,0.00018696604070479996,0.0008625002753681284
HILIC-pos_Cluster_1429,Diagnosis,-0.43294939963282875,2.1620151987492081e-07,3.110489508704552e-06
HILIC-pos_Cluster_1434,Diagnosis,-0.2595138702696457,0.0026568043472108894,0.007893688671632622
HILIC-pos_Cluster_1435,Diagnosis,-0.39230735942599865,3.2826167010790392e-06,3.0349626511125745e-05
HILIC-pos_Cluster_1438,Diagnosis,0.4834979943322319,4.294161940542866e-09,1.1207889336260554e-07
HILIC-pos_Cluster_1439,Diagnosis,0.493990060380553,1.7526369238394694e-09,5.117931188822319e-08
HILIC-pos_Cluster_1442,Diagnosis,0.5258122329502366,9.537182815850866e-11,4.03088335193936e-09
HILIC-pos_Cluster_1443,Diagnosis,-0.4871609718793853,3.1513336164333466e-09,8.686292784486683e-08
HILIC-pos_Cluster_1444,Diagnosis,0.5445443771220935,1.4846786541769395e-11,8.159277473389789e-10
HILIC-pos_Cluster_1448,Diagnosis,0.3217084569509146,0.00016890009782399748,0.0007915402889548356
HILIC-pos_Cluster_1452,Diagnosis,-0.3353968012845391,8.450194917461112e-05,0.00044398648829985704
HILIC-pos_Cluster_1453,Diagnosis,-0.31148087677545316,0.00027746765722894015,0.001196410249104124
HILIC-pos_Cluster_1460,Diagnosis,-0.23298693979173074,0.007178255774636889,0.018119657291905795
HILIC-pos_Cluster_1465,Diagnosis,-0.25139678541209426,0.003640900824340196,0.010335158964954138
HILIC-pos_Cluster_1467,Diagnosis,-0.23155687253567916,0.007551470487152096,0.018890418679763005
HILIC-pos_Cluster_1468,Diagnosis,-0.23850464257044837,0.00588703568034975,0.015385983133841461
HILIC-pos_Cluster_1472,Diagnosis,0.20102707324801217,0.02081599512982856,0.04378980620749479
HILIC-pos_Cluster_1475,Diagnosis,-0.4075503709608755,1.2338177211670082e-06,1.3280801942683319e-05
HILIC-pos_Cluster_1477,Diagnosis,0.4021031814260931,1.760112233111714e-06,1.7983225217751092e-05
HILIC-pos_Cluster_1479,Diagnosis,-0.3667807515250227,1.520849571785206e-05,0.00010913606659493514
HILIC-pos_Cluster_1480,Diagnosis,-0.2178654564109544,0.012090323258666047,0.02789686393299104
HILIC-pos_Cluster_1483,Diagnosis,-0.20759412129698085,0.016918660868139215,0.03689448382483113
HILIC-pos_Cluster_1485,Diagnosis,-0.33872145219746885,7.106544721644645e-05,0.0003874227214855935
HILIC-pos_Cluster_1486,Diagnosis,0.38097067917126776,6.589517990578664e-06,5.4267804113831755e-05
HILIC-pos_Cluster_1487,Diagnosis,-0.2672407811788795,0.0019502745500441629,0.006138751056133317
HILIC-pos_Cluster_1493,Diagnosis,-0.2483556834987027,0.004086836532464456,0.011407044050235175
HILIC-pos_Cluster_1494,Diagnosis,-0.3027294543739612,0.00041843154675880303,0.001685153539245284
HILIC-pos_Cluster_1496,Diagnosis,-0.298706471591583,0.0005032660079454668,0.001966827578755075
HILIC-pos_Cluster_1499,Diagnosis,-0.3887870400885506,4.086965566207798e-06,3.6306698122295786e-05
HILIC-pos_Cluster_1500,Diagnosis,0.24634846211501457,0.004407406319595788,0.01212207992408565
HILIC-pos_Cluster_1507,Diagnosis,-0.24714659532837285,0.004277334142439056,0.011836224700138004
HILIC-pos_Cluster_1508,Diagnosis,-0.46262189732559295,2.340664591454348e-08,4.782956190574612e-07
HILIC-pos_Cluster_1509,Diagnosis,-0.2723359202469788,0.00158270880530178,0.005112744618222033
HILIC-pos_Cluster_1510,Diagnosis,-0.23493759718313692,0.006695589517917692,0.01715684218202599
HILIC-pos_Cluster_1512,Diagnosis,0.5447481380343013,1.4540171706261282e-11,8.040714953562488e-10
HILIC-pos_Cluster_1514,Diagnosis,-0.3471929258633039,4.5303500531605864e-05,0.0002666968547595799
HILIC-pos_Cluster_1515,Diagnosis,-0.37268819784885904,1.078785797378547e-05,8.278488061756621e-05
HILIC-pos_Cluster_1516,Diagnosis,-0.29887473126425934,0.0004994217118851806,0.0019552581003363175
HILIC-pos_Cluster_1517,Diagnosis,-0.2376517919416561,0.006072006626648645,0.015796858168946548
HILIC-pos_Cluster_1518,Diagnosis,-0.20401447059483155,0.018956350233944083,0.0404548448793867
HILIC-pos_Cluster_1519,Diagnosis,-0.3648678790211416,1.6973015639237343e-05,0.00011975704642790082
HILIC-pos_Cluster_1520,Diagnosis,-0.21743512807413554,0.012265301081380882,0.02825394011144443
HILIC-pos_Cluster_1522,Diagnosis,-0.22221809744109208,0.010439784765120155,0.024684985462796134
HILIC-pos_Cluster_1523,Diagnosis,-0.36828773867212383,1.3941677899554914e-05,0.00010136069519742143
HILIC-pos_Cluster_1524,Diagnosis,-0.31216921071709575,0.0002685000402046314,0.0011611380037783866
HILIC-pos_Cluster_1527,Diagnosis,-0.25987316131315347,0.002619408947950061,0.007801756852668456
HILIC-pos_Cluster_1530,Diagnosis,-0.20697303122722616,0.01725795239579267,0.037545700220795064
HILIC-pos_Cluster_1531,Diagnosis,-0.26072783366419106,0.0025323577364267896,0.0076053920129466246
HILIC-pos_Cluster_1532,Diagnosis,-0.28416045060214934,0.0009598227519000375,0.00335407255482288
HILIC-pos_Cluster_1536,Diagnosis,-0.22728933550067684,0.008769426552966244,0.021369288389051316
HILIC-pos_Cluster_1540,Diagnosis,0.5253861290337453,9.936313929447781e-11,4.166659035438576e-09
HILIC-pos_Cluster_1541,Diagnosis,-0.2976910171597786,0.0005270512437234419,0.0020426410006417054
HILIC-pos_Cluster_1542,Diagnosis,-0.3484125813958824,4.241470364448593e-05,0.00025339993102391055
HILIC-pos_Cluster_1543,Diagnosis,-0.32472691504919654,0.00014538625952497929,0.0006987385248652997
HILIC-pos_Cluster_1547,Diagnosis,-0.2656038484131771,0.002083855240116427,0.006499101573687044
HILIC-pos_Cluster_1549,Diagnosis,-0.2329212836369768,0.007195025296612181,0.018127657532766357
HILIC-pos_Cluster_1550,Diagnosis,-0.32043406331855206,0.00017985137377574988,0.0008343735416241531
HILIC-pos_Cluster_1551,Diagnosis,0.3982675020741533,2.251946895411289e-06,2.2126307463450924e-05
HILIC-pos_Cluster_1552,Diagnosis,0.2826020059171676,0.0010265090118444045,0.003552034312397063
HILIC-pos_Cluster_1553,Diagnosis,0.49407707573339915,1.7394384043431489e-09,5.1131398676505585e-08
HILIC-pos_Cluster_1554,Diagnosis,0.44025850024850877,1.2749252478810697e-07,1.993028020009135e-06
HILIC-pos_Cluster_1555,Diagnosis,0.5816060460549236,2.6165479274811847e-13,2.723672477923944e-11
HILIC-pos_Cluster_1558,Diagnosis,-0.204961881871597,0.018397400951582016,0.0394810098519519
HILIC-pos_Cluster_1563,Diagnosis,-0.23426644878535566,0.0068583005330186755,0.017482639906698138
